PRODUCT_ID,PRODUCT_NAME,PRICE,CATEGORY_ID
3,Iphone 14,430000,3
5,Dyson Airwrap,439990,2
8,Lenova Legion X,990000,1
1,Macbook air 2020,600000,1
11,plastation 5,390000,2
13,HP Laptop,260000,1
12,LG TV,290000,2
14,Huawei P50,190000,3
16,Sony X8,400000,2
17,Macbook M2,1200000,1
18,Sony Ultra,500000,1
20,Nokia,20000,3
7,Samsung S24,700000,3
9,Asus TUF,450000,1
15,Vivo 14 PRO,199900,3
4,Samsung S23,599000,3
10,O-LED TV,200000,2
2,Lenovo IdeaPad Gaming 3,500000,1
6,iPhone 14 Pro Max,700000,3
19,HP Gaming,490000,1
21,SONYS,450000,3
