DELIVERY_ID,BASKET_ID,DELIVERY_DATE,STATUS
17,17,09/11/2022,in progress
19,19,02/13/2022,in progress
12,12,12/16/2022,in progress
23,13,01/03/2022,in progress
5,5,05/08/2022,done
8,8,08/12/2022,in progress
4,4,04/05/2022,done
11,11,10/17/2022,in progress
21,21,01/01/2022,done
3,3,03/03/2022,in progress
10,10,10/10/2022,in progress
30,1,01/16/2022,in progress
7,7,07/09/2022,not started
13,13,05/16/2022,in progress
15,15,08/10/2022,in progress
1,1,01/02/2022,in progress
2,2,02/05/2022,done
6,6,06/07/2022,in progress
9,9,09/10/2022,in progress
14,14,07/19/2022,in progress
16,16,10/06/2022,done
18,18,05/25/2022,done
20,20,11/02/2022,in progress
22,22,01/01/2022,in progress
25,1,01/13/2022,in progress
